Time,Gas_Pressure,Gas_Flow
0,100.99342830602247,48.63591881780789
1,99.72347139765763,58.271151942509974
2,1011.29537707620139,47.74884741018924
3,103.04605971281605,50.24753419716401
4,99.53169325055333,48.716106623255946
5,99.53172608610164,49.94054578694057
6,103.15842563101478,49.1980058872249
7,101.53486945830582,47.31725524252926
8,99.0610512281301,50.53595681290495
9,101.08512008717193,49.378202291915166
10,99.07316461437507,50.12029806881122
11,99.06854049285948,48.66031958955617
12,100.48392454313206,49.4977741289079
13,96.1734395106844,52.340570211699315
14,96.55016433497393,50.19282650010662
15,98.87542494151805,50.824364517594
16,97.97433775933115,48.09369228968594
17,100.62849466519054,53.58355393608869
18,98.18395184895758,52.7651206374808
19,97.17539259732942,52.04515323642756
20,102.93129753784311,51.24314896640731
21,99.54844739902693,50.0227149173898
22,100.13505640937585,50.6631110253001
23,97.15050362757309,
24,98.91123455094963,49.05714537878644
25,100.22184517941973,49.333251883671224
26,97.69801284515539,47.496301461364204
27,100.75139603669135,48.84227138336487
28,98.7987226201624,52.49195259591223
29,99.41661250041345,49.498629363274446
30,98.7965867755412,39.52322964023413
31,103.70455636901788,50.47665054865568
32,99.97300555052414,47.58165903923822
33,97.8845781420882,51.41807253513135
34,101.64508982420638,51.89961028305931
35,97.55831270005795,50.56594439819062
35,100.41772719000951,52.477026479719235
37,96.08065975224045,48.009752350796155
38,97.34362790220314,52.76557369662777
39,100.39372247173824,48.90388789515552
40,101.47693315999082,48.08012040010531
41,100.34273656237994,49.64391205819
42,99.76870343522351,52.808008520708455
43,99.39779260882142,49.97083678865068
44,97.04295601926515,48.60111251515838
45,98.56031158321058,48.05758628828021
46,0,49.84232224288038
47,102.11424445243783,47.00755764266353
48,100.68723657913692,48.04971073760984
49,96.47391968927454,52.31460147778863
50,100.64816793878958,51.98489571072685
51,99.22983543916737,49.80738178019044
52,98.64615599938809,49.30150284311818
53,101.22335257768174,50.08776335346027
54,102.06199904499191,63.521995392675485
55,101.86256023823239,50.607463263155786
56,98.32156495355473,51.364607262439726
57,99.38157524829757,49.69631371125267
58,100.66252686280713,50.091344910675744
59,101.95109025424472,50.97074404518057
60,99.04165152430942,50.18914224173604
61,99.62868204667237,47.153934526267015
62,97.78733005198794,51.92081114251619
63,97.60758675183865,49.077299483343005
64,101.6250516447884,53.16697646242438
65,102.71248005714165,51.03027276914896
66,104.85597975683933,50.106458623459616
67,102.00706579578404,50.65899071015515
68,100.72327205009528,49.83725316715473
69,98.70976049078975,49.27035085092146
70,100.72279121101683,50.31139739192858
71,103.07607313293194,51.327485700779995
72,99.9283479217801,49.30320537703255
73,103.12928731162802,59.06664425264058
74,94.76050979182051,49.46676703862546
75,101.64380500875045,51.42801664077004
76,100.17409413647634,52.178825371193554
77,99.40198529906826,50.543020867913704
78,100.183521553071,50.87197120105358
79,96.02486217079822,49.05544871410233
80,99.56065622432497,51.31513197492849
81,105.7142251430235,50.82760551569761
82,102.95578808948304,48.934808063108775
83,98.9634595634527,47.31849258210233
84,98.38301279421363,48.16914484357722
85,98.99648591283092,48.99619590772818
86,101.83080423540414,41.742905976620165
87,105.65750221931937,42.329289663758985
88,103.94047959246592,49.34072318678859
89,101.02653486622671,49.388126970843054
90,100.19415509869609,50.392434583958696
91,101.93728998106577,50.018219763609835
92,98.5958938122453,51.39640112596112
93,99.34467570680447,49.21521785961934
94,99.21578369373569,51.423714481671496
95,97.07297010373577,49.641162803195364
96,100.59224055412915,51.28096206660178
97,100.52211054435978,49.593439306567184
98,100.01022691328492,49.08035797563743
99,99.5308257332497,52.868476459759954
100,97.16925851589917,51.597840623820375
101,94.15870935446928,47.311932349797175
102,99.31457096694646,49.329839732315136
103,98.39544546155676,51.80738438266786
104,99.67742857666798,48.20500929617972
105,100.80810171362907,51.15601749428467
106,103.77237180242106,51.000584155204685
107,100.34915562566368,48.951280132862124
108,100.51510078144553,49.986774430631286
109,99.85110816846766,46.86497337705458
110,96.16245756940192,52.655647274850075
111,99.94697224910156,49.53636123620462
112,100.12046041988205,51.205719577064386
113,104.92648422497058,50.92076201221314
114,99.61527807043775,52.03682118214998
115,100.60309468466723,49.350044889646156
116,99.9305764605895,50.3057340912912
117,97.66264392476094,50.83866380392179
118,102.28564562903004,51.30881238714572
119,101.50386606537354,51.73153150761338
120,101.58206389408609,49.28392740413702
